Balda,RegCasa,place_id,Latitude,Longitude
أفقا,جبيل,ChIJ4_rUieNSHxUR2jw0wC9W4pI,34.069904799999996,35.8860993
ابل السقي,مرجعيون,ChIJG8EiPJTAHhURNqAPDB60l1M,33.3572785,35.6275686
ابلح,زحلة,ChIJf6-TZ521GBURPkqTqq4Jxxg,33.8668951,35.959359899999995
ابو قمحة,حاصبيا,ChIJ1wugEM_GHhURFGmHsCaSM9g,33.3825588,35.6621669
ابو ميزان,المتن,ChIJewT-popHHxURhp3l4opdXFg,33.936769,35.7179735
اجبع,زغرتا,ChIJKw04PMICIhUR2gXLnmvouN4,34.30881520000001,35.9433792
اجدبرا,البترون,ChIJbw0w3nJVHxUR4wX_1Id_cvc,34.249832,35.6642904
ادما الدفنه,كسروان,ChIJvUrxTEFBHxURNQ6YixlA3sA,34.026079100000004,35.6367369
اده,البترون,ChIJYwPgh_RYHxURrCZdf94Lpgg,34.2343721,35.6922171
ارده,زغرتا,ChIJT8HXhAEeIhURINdByYcjxCY,34.4080321,35.9147179
ارزون,صور,ChIJ_TX44OiPHhURPGD7nZUX08U,33.2828844,35.3769757
ارزي,صيدا,ChIJ7w6h79GOHhUR5T4L0hXyVR4,33.3373127,35.3090551
ارصون,بعبدا,ChIJMb3XmtI7HxUReKXywwhZg0I,33.860379200000004,35.6905583
اركي,صيدا,ChIJCceSAr3tHhURIuCML1sY-Hg,33.462345899999995,35.415094
ارنون,النبطية,ChIJMUa6jauVHhURiAgILoiVIfQ,33.3315081,35.5258779
اسلوت,زغرتا,ChIJi95pMNQcIhURWJpgeaRFywk,34.324574,35.962095899999994
اصنون,زغرتا,ChIJnZKkh0v2IRUREMRHFXEILh4,34.3870224,35.8880755
اصيا,البترون,ChIJCwlz2qNYHxURmHIDmp8reck,34.249832,35.6642904
اغبه,كسروان,ChIJaajN8G9GHxUR3FEidP28kLY,34.0090756,35.7061467
اكروم,عكار,ChIJ0a37atI6IhURVKKXUT_rIZg,34.5549061,36.093277
الاشرفية,بيروت,ChIJjS91nv8WHxURzBaBOflEp-8,33.8868891,35.5191704
البابلية,صيدا,ChIJAeK2ENmMHhUR5txOjvD-2fo,33.4217267,35.3431251
الباروك,الشوف,ChIJE4CAN70mHxURntvtx-8tTrI,33.707145399999995,35.6736186
البازورية,صور,ChIJ0UbjW_CGHhURJHv0qLRd4KA,33.2540738,35.271543
الباشورة,بيروت,ChIJhzi8zx8XHxUR3VV4gl4jGlg,33.8915689,35.502449799999994
البترون,البترون,ChIJCefGTLJYHxURrdwFVHrEaP0,34.249832,35.6642904
البحصاص,الكوره,ChIJ0bps4TLxIRURM7wHg0xV-bk,34.4167955,35.826373600000004
البحيره,زغرتا,ChIJEUJ2uzv4IRURK7EoY-UGdYc,34.3341042,35.886262200000004
البداوي,طرابلس,ChIJ0a28AbX1IRUR1GyVR8G0XGA,34.4528555,35.864630700000006
البرامية,صيدا,ChIJOairkv_vHhURLiUIiWgqTkg,33.575125,35.3918864
البرباره,زحلة,ChIJ05nxojw1HxURpt9qQOunIF4,33.8495019,35.899430100000004
البرج,عكار,ChIJrQP7T9FYHxUR2MkyHp_ir7I,34.2336802,35.65946479999999
البرجين,الشوف,ChIJdcbjgXnhHhURZB0SZdK-YRw,33.657495399999995,35.4864223
البرغلية,صور,ChIJV-MAUHSIHhURUrlZe9y_NCQ,33.3142997,35.2402445
البساتين,عاليه,ChIJ_9Eu-y4fHxURGGAOi5kg3uk,33.7582664,35.5295578
البستان,صور,ChIJq6XdB6orHBURUHSuVm3446M,33.1009192,35.2550313
البقيعة,عكار,ChIJPUhSKaa0IxURTuxtm0rKoQE,34.661978399999995,36.346728399999996
البنيه,عاليه,ChIJEV2H724fHxURXOJJYqIVu5o,33.7355479,35.548398299999995
البوار,كسروان,ChIJWcRezOBDHxURJzsQMhmQSN8,34.0473482,35.63323079999999
البوشرية,المتن,ChIJrfzZVSgWHxUR3hJ802aael0,33.878715899999996,35.5631773
البياض,صور,ChIJYdMSiHWEHhURih499TpjmWY,33.2041464,35.3281588
البيره,الشوف,ChIJIxTjB1shHxURkl_V-fsUdBE,33.721633700000005,35.6389509
البيساريه,صيدا,ChIJCecjbUrzHhUREb8RjXFO8_U,33.4447816,35.323842799999994
التبانة,طرابلس,ChIJ6cU8Fh_0IRURKKijKXoQBaU,34.439902200000006,35.8480042
التعزانيه,عاليه,ChIJAT0YhA8jHxURQnnbchxXPy0,33.7816985,35.6208651
التل,طرابلس,ChIJ96MMgqj2IRURuEglSO4hja4,34.43659830000001,35.8388797
الجاهلية,الشوف,ChIJzf2wZrDhHhURHHP27IYXUNs,33.665553100000004,35.5121265
الجبانيه,بعلبك,ChIJT8D4hxsMIhURrN_cz0Gb9so,34.1813158,36.18169650000001
الجبين,صور,ChIJye2xvN0qHBURDFNlPzTeXDU,33.1228816,35.2351549
الجديدة,المتن,ChIJ6ZepCh8WHxURTAk1IjyPoMI,33.8918998,35.5630426
الجرمق,جزين,ChIJHy2e7cTqHhURdDAGh-Js5ps,33.3854614,35.5349278
الجليسة,جبيل,ChIJ66-GViFbHxURMGOI3VUvJSc,34.1158459,35.6917252
الجميجمه,بنت جبيل,ChIJR6XStqybHhUR7EOsJUgf0Bk,33.20627,35.440871200000004
الجميلية,الشوف,ChIJc87qEwTlHhURAFepgP2a8b0,33.600289000000004,35.426453
الجوار,المتن,ChIJpYqNDwc4HxURPLOz4N-DWwU,33.9284293,35.73125770000001
الجيه,الشوف,ChIJYRHesg_jHhURQtPUMa2lnU8,33.6700643,35.4253006
الحارة,صيدا,ChIJ2UhcHCLwHhURHpmEMia8TLM,33.5575701,35.3849148
الحازمية,بعبدا,ChIJsY4FKZEXHxURDIkFFznrgDU,33.8553409,35.5358859
الحجة,صيدا,ChIJWwHdPXLyHhURDLKPLFQ0gg8,33.4773329,35.38100319999999
الحدادين,طرابلس,ChIJB_nZOKH2IRURg8NWvZfNgpg,34.4337224,35.845333200000006
الحديد,طرابلس,ChIJgWKwlKD2IRUR4lChAOh_NBE,34.435815399999996,35.8460061
الحرف,جزين,ChIJlQwR4GXnHhUR0OgHjwp08EY,33.5765023,35.5578758
الحريقة,الهرمل,ChIJdf2ZZGJPIhURZGzk46ZLsrA,34.4877297,36.379218200000004
الحسانيه,جزين,ChIJXWlxhB7vHhURjj3fWqiFJA8,33.520014399999994,35.4511705
الحصون,جبيل,ChIJqY6aIqlaHxURxlkspRPsTv4,34.092770200000004,35.7365545
الحصين,كسروان,ChIJ0Qx-jb5FHxURJic0zvlDdgw,34.038503600000006,35.7154381
الحلانية,بعلبك,ChIJ_cABg922GBURUCP7hEN-1Js,33.885914299999996,36.0406494
الحلوسية,صور,ChIJX-CA3xWPHhUROO3Zh2dprfI,33.3078751,35.326204600000004
الحمصيه,جزين,ChIJDTCz04_nHhURbltS4GjVukA,33.5489686,35.556665100000004
الحميرة,عكار,ChIJ6bQwptEvIhURuuBFGe1b678,34.621064399999995,36.0809788
الحميري,صور,ChIJlV2RL5B9HhURCHSZ-8Y_Ds8,33.2704888,35.2037641
الحنيه,صور,ChIJOZgG_nCAHhURmpjmjIEWCg0,33.1866114,35.2227648
الحوش,راشيَا,ChIJMRo_zmzQHhURPmbV9MQsRVQ,33.476097499999995,35.755095399999995
الحوشب,عكار,ChIJzXp7CxowIhUR7taXEVVwzX8,34.595325,36.10156980000001
الحيصا,عكار,ChIJ_Uv3EXclIhURDjMr1DM26Fo,34.5874359,36.057757200000005
الخرايب,صيدا,ChIJLQfeCEiJHhURipjuAKboWfY,33.3433557,35.2994544
الخريبة,الشوف,ChIJzXtww1ffHhURjlgVysvbGcE,33.6484988,35.6440167
الخريبه,بعبدا,ChIJTfRnql46HxUR5KO21gDpee0,33.8246826,35.717251899999994
الخضر جنوبي,بعلبك,ChIJD6_730W6GBUR8IvzC2-DlRI,33.903622600000006,36.1205594
الخضر شرقي,بعلبك,ChIJD6_730W6GBUR8IvzC2-DlRI,33.903622600000006,36.1205594
الخضر غربي,بعلبك,ChIJD6_730W6GBUR8IvzC2-DlRI,33.903622600000006,36.1205594
الخله,المتن,ChIJQQfNBc05HxUR6valpRNKd2c,33.8924092,35.72756
الخلوات,حاصبيا,ChIJEbSg0oDFHhURiNNNiaG5SBA,33.4176676,35.7386365
الخنشارة,المتن,ChIJf8lmSwI4HxURlObwL0El3tM,33.923558899999996,35.7380588
الخياره,البقاع الغربي,ChIJrfNkDzAsHxUR5vgTzaPO6nk,33.691995399999996,35.8396115
الخيام جنوبي,مرجعيون,ChIJB5p2yQq_HhUR8cmVmvvHKFY,33.3294132,35.6148488
الخيام شرقي,مرجعيون,ChIJB5p2yQq_HhUR8cmVmvvHKFY,33.3294132,35.6148488
الخيام شمالي,مرجعيون,ChIJB5p2yQq_HhUR8cmVmvvHKFY,33.3294132,35.6148488
الخيام غربي,مرجعيون,ChIJB5p2yQq_HhUR8cmVmvvHKFY,33.3294132,35.6148488
الدامور,الشوف,ChIJZZIsZpUdHxURjAcoEarWwG4,33.730609,35.454730600000005
الدبابية,عكار,ChIJcSOKsis0IhURotkFFHxDzJQ,34.6224992,36.2162279
الدبيه,الشوف,ChIJif7ePYPhHhURWsVG7-H76VU,33.66500389999999,35.487875200000005
الدغلة,عكار,ChIJUQwC4AI3IhURmJnQ5T-d5rc,34.5811001,36.210214
الدكوانه,المتن,ChIJpYsqg0oWHxURju7gIgVyRYk,33.879387799999996,35.543721000000005
الدكوة,البقاع الغربي,ChIJses35wMtHxUREFYsu4TtJCo,33.6924416,35.8774428
الدليبه,بعبدا,ChIJ1TugjHA5HxURcgUhlQcHOS0,33.879205,35.6891526
الدوار,المتن,ChIJW7NrHFU4HxUR1pg0SYh4cEg,33.905454,35.699462700000005
الدوره,عكار,ChIJTa1UdX43IhURIKv9dqhefU0,34.54480170000001,36.2142774
الدوق,البترون,ChIJ70BnZXhXHxURtGeAU5cs7qg,34.195096500000005,35.7469061
الدوير,النبطية,ChIJF6SOce2SHhURLgN83J2dcpU,33.390149300000004,35.4183324
الديمان,بشري,ChIJLariGIcBIhURFggkRp1zS4U,34.244488700000005,35.9518013
الرابية,المتن,ChIJV0tuu18-HxURdJ4f1XDy-3M,33.91653350000001,35.6077849
الرام,بعلبك,ChIJvwmXZwAMIhURIidxJ8R8vnk,34.1709034,36.1784178
الرامه,عكار,ChIJGVfLoOlMIhUR0suE2c3jCc4,34.61958610000001,36.37858129999999
الراموط,جبيل,ChIJiVvlqIlmUjoRPTJg0PpRWFk,13.0657728,80.22956490000001
الرجمة,عاليه,ChIJwbWOWBwjHxURIjHuDwPnvnc,33.7888041,35.613158500000004
الرشيديه,صور,ChIJaYZIa6uAHhURhpzMVtQnEyQ,33.237985800000004,35.2190088
الرفيد,راشيَا,ChIJzTEZq3LWHhUREiJdxpcx2B4,33.5721587,35.8172814
الرمادية,صور,ChIJz1xuMhSBHhURhgSAEiHfzw0,33.1986582,35.2760089
الرمانة,طرابلس,ChIJG_NwFaf2IRUR6E6tqINa4Xo,34.436687899999995,35.842943700000006
الرملية,عاليه,ChIJl0eCs4sjHxURvDw3j5WPqJ0,33.748053999999996,35.6503736
الرميل,بيروت,ChIJQzXB-vkWHxURbHMb2ZL08YE,33.89556570000001,35.51714630000001
الرميله,الشوف,ChIJZyqSEyjlHhURhC-WAoSzK6w,33.611073700000006,35.4004954
الروضه,البقاع الغربي,ChIJrzLYXPQyHxURphU76Ob43zA,33.74842,35.8790808
الريحان,جزين,ChIJkSIduADqHhURrmgSW6Fvr1k,33.44438650000001,35.5676156
الريحانه,جبيل,EjXYo9mI2KrZiNiz2KrYsdin2K8g2KzYqNmK2YQgLSDYrNmI2YbZitmH2Iwg2YTYqNmG2KfZhg,33.99364,35.6442463
الريحانية,عكار,ChIJXeZYfHEwIhURntrAmVHZmhE,34.583687,36.116741
الزرارية,صيدا,ChIJJSoTA5OOHhURHJlp0Jg_VXE,33.3421025,35.33265220000001
الزرازير,بعلبك,ChIJ9UEFaGUIIhUR-llQoeY1PLI,34.1480812,36.1016081
الزعرورية,الشوف,ChIJn9jGZyrhHhURjporOn5bh5g,33.6147214,35.520742999999996
الزعيتره,كسروان,ChIJWTbvav1EHxURbjIg_4RgNo0,34.069129499999995,35.6957412
الزغرين,المتن,ChIJhxlMMmw4HxURAGUr6Hy_r-w,33.925495700000006,35.714219
الزلقا,المتن,ChIJbzq8ufs9HxURyh2dkT3Z4ok,33.902778600000005,35.575858700000005
الزلوطيه,صور,ChIJBSit2xwrHBURaiOouA_D6Yk,33.109426899999995,35.246950299999995
الزهرية,طرابلس,ChIJ5alWMxz0IRUR1oVGKTjUVQs,34.4403202,35.8433528
الزواريب,عكار,ChIJi6Pbcb8kIhUR0CGtHyqW0h0,34.530800299999996,36.071672899999996
السبيل,صيدا,ChIJPYNajhHx9xQRoZlw9JSMcDw,30.5990702,31.50465059999999
السراي,صيدا,ChIJ4XsaNDvwHhUR-lR7b2RszwM,33.5539249,35.3792357
السعيده,بعلبك,ChIJxam0KnuvGBURbpNxYpAQDro,34.0187088,36.0812506
السفري,بعلبك,ChIJi1cvtJqwGBURQCu8agnbims,33.921989700000005,36.0796158
السفيلة,المتن,ChIJITpN9m05HxURrvrPedhYChI,33.8847575,35.685950899999995
السكسكية,صيدا,ChIJba57rUGLHhURLgwBtcZBSho,33.4364972,35.28364940000001
السلطان يعقوب التحتا,البقاع الغربي,ChIJtf_i0ekrHxURGNBok9JnNEs,33.64264429999999,35.8420224
السلطان يعقوب الفوقا,البقاع الغربي,ChIJg1Z8JIUrHxUR5As810nrTWI,33.6457078,35.8629381
السلطانيه,بنت جبيل,ChIJ9WJpvzubHhUR0rt7GFPvBw0,33.2048244,35.405339700000006
السماعية,صور,ChIJT4LOfLiAHhUR5LPPu42LJ_8,33.221812199999995,35.2361599
السماقية,عكار,ChIJixD8oDQvIhURyBggOHDyHjo,34.639411100000004,36.0034886
السمقانية,الشوف,ChIJUYs1E3ogHxURhCBCDHpHrNk,33.67001930000001,35.5995481
السمونيه,عكار,ChIJc1qrAQklIhURuski9IpX5Vk,34.5736893,36.0487356
السهله,عكار,ChIJO_Mer49LIhURZOTv1YJnNOU,34.6039657,36.341244399999994
السويسة,الهرمل,ChIJM-29zuJGIhUR5J4Z_x7xNcc,34.4629136,36.3082348
السويقة,طرابلس,ChIJYRcnIR30IRUR_he70c3tURw,34.441417799999996,35.8402776
الشارع,صيدا,ChIJaRixV_vNskwR5h-lMIM4Lp0,43.4567475,-70.9478408
الشبانية,بعبدا,ChIJ5eJMm_w6HxURTJm7z8RHOrU,33.815598,35.7164824
الشبرقية,البقاع الغربي,ChIJRZyY44MuHxURqKVrrOWcODc,33.7035256,35.8229631
الشبريحا,صور,ChIJy7nsdZOHHhURDhYPPutWEhY,33.292424,35.230217700000004
الشربين,الهرمل,ChIJ2StWy81FIhURWP_xqwkyNVI,34.457904600000006,36.36332120000001
الشرقية,النبطية,ChIJfWmki8WSHhURGL1CA9clI64,33.3999364,35.419487
الشعيتية,صور,ChIJPcqqbRuBHhURfkD6r5FP8s0,33.196588899999995,35.265484
الشقدوف,عكار,ChIJVR6FK5I5IhUR1DsFo9VDOVs,34.528208500000005,36.189632
الشهابيه,صور,ChIJiy-YXzaFHhURftrYOa1Fyts,33.2426436,35.38351919999999
الشوير,المتن,ChIJuUEidzc4HxUR5GLv3HzZ2cU,33.90539570000001,35.721838500000004
الشويفات حي العمروسية,عاليه,ChIJvzr7l7kZHxURFLW-Hq4fbXQ,33.8267976,35.509037799999994
الشياح بئر العبد,بعبدا,ChIJs8STf3EXHxURhARuWvEzDz4,33.8630206,35.51425529999999
الشياح حي كرم الزيتون,بعبدا,ChIJ-7Ahw1YWHxURZ5tqyUZUWR8,33.8900051,35.5261951
الشيخ زناد,عكار,ChIJr6IeuBEmIhURwHba2nqtffk,34.607356,35.9900115
الشيخ طابا,عكار,ChIJ2YE07sckIhURaG5cDrGVMns,34.533056,36.077609499999994
الشيخ عياش,عكار,ChIJ9RqGc641HxURXVMtnWtQFkc,33.854721000000005,35.862285
الشيخ محمد,عكار,ChIJBxF-AdYkIhURjqIkb9SNo9k,34.5494865,36.083568400000004
الصالحية,صيدا,ChIJu4LgV4_vHhURaJ6ymGlpu6k,33.560001299999996,35.42338549999999
الصرفند,صيدا,ChIJB6_WSE2LHhURYj4uY-hila8,33.4514857,35.29069030000001
الصفرا,كسروان,ChIJlz7pW2BBHxURovTDPlqSDGA,34.0417657,35.629642100000005
الصوانة,مرجعيون,ChIJ-TvZy2OaHhURXBblkR5sdvU,33.2333902,35.4374284
الصويري,البقاع الغربي,ChIJL8jpTiUtHxURX5NiPRsEBJM,33.68938,35.90338
الصيفي,بيروت,ChIJPyaYvuQWHxURpgvYgEcRH8k,33.8945287,35.509947499999996
الضبيه,المتن,ChIJTfNyRUo-HxURkFdYJTK-404,33.9329151,35.589218100000004
الطيبة,بعلبك,ChIJoQl_36KkGBURsvP0IU3Kh7Q,33.958347700000004,36.1665826
الطيري,بنت جبيل,ChIJjcmjZSidHhURNCfr5MVbrUU,33.13927049999999,35.4005877
العاقورة,جبيل,ChIJE9oiBrpUHxURHK_A8TpFQD8,34.121495200000005,35.9040648
العاقورة - م,جبيل,ChIJE9oiBrpUHxURHK_A8TpFQD8,34.121495200000005,35.9040648
العبادية,بعبدا,ChIJ-wT3yeg8HxUR6phyYGX6uHA,33.836731500000006,35.621902500000004
العبده,عكار,ChIJyQPWB6ghIhUR-PehBlNf1wU,34.51060379999999,35.9695183
العبودية,عكار,ChIJfdsE5L0xIhURzNhvxzUEzP4,34.6337723,36.1168919
العدوسيه,صيدا,ChIJaa6W6wDzHhURvOQ28K7DBk0,33.4727822,35.3427873
العذرا,كسروان,ChIJq4T0bcVAHxURat-65f5TCTA,33.989529,35.6412504
العربانية,بعبدا,ChIJsR82l2Y5HxURJDdBzmqK6BE,33.8777842,35.6798397
العريضة,عكار,ChIJw54FvpkoIhUR8AXXavwTglI,34.63277120000001,35.9765083
العزونيه,عاليه,ChIJOb5zFyUlHxURSD6LVNsr-88,33.7731445,35.706359899999995
العطشانة,المتن,ChIJ-xgqnic5HxURfgomdhHu7dY,33.912355100000006,35.65058459999999
العقبة,راشيَا,ChIJ9VAhKVHRHhURfgDRU8oF-ww,33.5050195,35.82205
العقيبه,كسروان,ChIJEaVyRPRDHxUR9BzAoIVYpgw,34.0541582,35.6400503
العلالي,البترون,ChIJZ8ey-blXHxURXDZqVC-pAjk,34.205042,35.7728801
العماير,عكار,ChIJz8bLu9BMIhURf6tSQi0LIFo,34.6294924,36.386858200000006
العواده,عكار,ChIJ7Y0rCQEhIhURR7lCBnoQbH4,34.5169974,35.9618247
العوينات,عكار,ChIJG_jFFVRKIhURiEAHMXfhuLs,34.6252531,36.30211620000001
العيرون,المتن,ChIJ71cl-VM4HxUR2q9AP2Xy_cg,33.9073013,35.7026719
العيشيه,جزين,ChIJdc1Fn3zqHhURmNNGFN09ekg,33.408332300000005,35.5564344
العين,بعلبك,ChIJ5QtUt_JuIhURGEc5LYXtyn8,34.2283419,36.3721324
العيون,المتن,ChIJDcr5n1A5HxURNKkakkthzsg,33.8829542,35.6632096
الغابات,جبيل,ChIJNU8-8QBTHxUR4kjqdRHAkL0,34.0818032,35.873415
الغابة,المتن,ChIJJ4B4oKs-HxURUBqMVNF5AKA,33.88198189999999,35.642412799999995
الغابون,عاليه,ChIJMQVAjVgiHxURYkxxhBSWAxo,33.7813315,35.5952737
الغازية,صيدا,ChIJTd57D5PxHhURdNlFDFH6kGU,33.5186303,35.3663174
الغبيري بئر حسن,بعبدا,ChIJs0Jla0UXHxURgsSQ-CrmjL8,33.8673937,35.490393
الغزيله,عكار,ChIJweH0LEAwIhURniPAXLZbi44,34.5954785,36.113068
الغسانيه,صيدا,ChIJ0wWR2TqNHhURsqUDVGDI3HQ,33.4178943,35.3583989
الغندوريه,بنت جبيل,ChIJY3Wg5V6QHhURvMpsl_Efj70,33.272045500000004,35.43102639999999
الغينه,كسروان,ChIJu2zOz3VFHxURLlPP7nXBS1Y,34.0534017,35.7235765
الفاكهه,بعلبك,ChIJT4yQTzJvIhURSCyHkzvVEWI,34.243457299999996,36.4060475
الفرديس,حاصبيا,ChIJrVm-GErHHhURQH6Rpx85K28,33.35,35.658333299999995
الفريديس,الشوف,ChIJ-5qvU5kmHxURcGLA1ksMqg4,33.71029,35.680135899999996
الفريكه,المتن,ChIJ4VLjGMo4HxURsDMHddGlF0k,33.9359255,35.6582809
الفنار,المتن,ChIJjc5PeY89HxURdhwWgVfvORE,33.87984829999999,35.578307
الفوارة,الشوف,ChIJSa7rpUchHxURdqw4o2Hwt4w,33.710885600000005,35.6400334
الفيدار,جبيل,ChIJS_IkPl9DHxURrt8niZ0Usv8,34.0985261,35.65168980000001
القادريه,زغرتا,ChIJnV6tigYeIhURMkNRsL5r5OE,34.4145299,35.923337200000006
القاع,بعلبك,ChIJw-2EBlZcIhUR7PTCqopC_Ys,34.3418532,36.480184799999996
القبة,طرابلس,ChIJbZOPciD0IRUR-Hw-VZfEKd0,34.435767299999995,35.8513044
القبيات,عكار,ChIJBTX6-sZJIhURgjUb4Z_0_5w,34.571583000000004,36.2815234
القبيات الذوق,عكار,ChIJU-2aI8dJIhURrrNbNWv8J1M,34.5734071,36.2859203
القبيات الضهر,عكار,Eh1IYWxiYSAtIFFvdWJhaXlhdCBSZCwgTGViYW5vbg,34.5851039,36.1085948
القبيات الغربية,عكار,ChIJ3ZJcsSA2IhURkOfWlKUHtHk,34.580494200000004,36.2621362
القبيات القطلبه,عكار,ChIJZZVL9khIIhURUjGvSddjpFA,34.5490158,36.287586700000006
القدام,بعلبك,ChIJby6mcRUMIhURWAJNzCa8A3Y,34.182402,36.195783399999996
القرعون,البقاع الغربي,ChIJl7W-DMDZHhURSHd6ARYWz8o,33.566893900000004,35.7192567
القرقف,عكار,ChIJD3ODfDciIhURonSVw7FiSqY,34.484444599999996,36.0208222
القرنة,عكار,ChIJh4_IEGU9IhUR6khCdA5O7us,34.441629299999995,36.119138299999996
القريات,عكار,ChIJ61Ftg6cYIhURehJLNlqREtI,34.544034,36.07983
القرية,صيدا,ChIJ-aD4LVWIHhUREm1GmAhMDxw,33.5570648,35.3729467
القرين,الضنية,ChIJ2TCcSREZIhURsuC9rOZtbFY,34.3985653,36.0321171
القصر,الهرمل,ChIJeeegsx5QIhURSjVnbiMK-E0,34.4785661,36.4385929
القصيبة,بعبدا,ChIJNc65eAk8HxURmPSqe1604sg,33.866898299999995,35.650479100000005
القصير,مرجعيون,ChIJIy-zrheRHhURvBgMKU01mqA,33.292903700000004,35.4538844
القطاره,جبيل,ChIJN4EPB_9WHxUR-B4lXnaHS44,34.1835359,35.7872093
القطراني,جزين,ChIJY5Wm1DPCHhURxnV3ORo1NqE,33.4399501,35.60440379999999
القطين,الضنية,ChIJ3fLDkWsZIhURtLQvP00mr_M,34.3913162,36.0287873
القعقور,المتن,ChIJ9WzR2so5HxURHul_x5mBeCo,33.895967799999994,35.720920299999996
القلعة,بعبدا,ChIJYwQt-A06HxURIOlRrucMyZI,33.8395718,35.7299299
القلمون,طرابلس,ChIJLZZYw33wIRURJkb4tL1s8rs,34.386389799999996,35.782652
القليعات,كسروان,ChIJayg2ArRHHxURAJDzhGInptA,33.9721809,35.71381119999999
القليعة,مرجعيون,ChIJEfStHH6VHhUR7G8-H9QYxYU,33.327186100000006,35.5654858
القليلة,صور,ChIJg7JLyImAHhUR8lQ9ED012qw,33.1979773,35.2291122
القماطيه,عاليه,ChIJ1QqYQcUiHxUR5vbxP0rH83g,33.810086299999995,35.597325899999994
القمامين,الضنية,ChIJ734eaIQ9IhURBABkFct-jX4,34.421408500000005,36.1395938
القناية,صيدا,ChIJmUuAtqrx9xQR6BrLLd1JQFE,30.588423699999996,31.4903744
القنطرة,مرجعيون,ChIJVYWeb9mQHhURkHCHECH8PNo,33.2735667,35.4636549
القنيطرة,صيدا,ChIJ214Z9vHtHhURhk5kZbzS7o0,33.479892,35.4005078
القوزح,بنت جبيل,ChIJQc40AdQpHBURYKY0740WzRY,33.116367600000004,35.3414799
الكحاله,عاليه,ChIJAzWOJDU9HxURUjjnOPctWnE,33.826012299999995,35.5859393
الكحلونيه,الشوف,ChIJi7d8aZXfHhURVpCxuYykx5M,33.6491247,35.5901363
الكرك,زحلة,ChIJcVRGF8jKGBURZhWadlSfyEk,33.8483245,35.9270676
الكرمه,زحلة,ChIJLYnm-8zKGBURx9nWUgIMutY,33.8436,35.9175524
الكفر,جبيل,ChIJCf2W8p1aHxURgDsb6wD-9fk,34.1102257,35.740059499999994
الكفور,كسروان,ChIJG9aQEi1EHxURctEEtTYdHvs,34.0305012,35.695003
الكفير,حاصبيا,ChIJpXeJcX3FHhUR6rrnsNCoW2M,33.430001399999995,35.7396756
الكنيسة,الشوف,ChIJ81_iYNAhHxURNheaue65630,33.720047799999996,35.574217700000005
الكنيسه,بعلبك,ChIJteJHufIJIhURVujXO4dEchg,34.114888799999996,36.1665019
الكواخ,الهرمل,ChIJuyiQ_Z5FIhUR7tnVGBdSRI8,34.4665343,36.389971100000004
الكواشره,عكار,ChIJEV6Zu5E2IhURBACz4cWYUy8,34.6120634,36.2082635
الكويخات,عكار,ChIJ9QpftrI6IhUR-M_0JnmXdGc,34.5753978,36.0897763
اللبوه,بعلبك,ChIJwWl1JwZuIhURMuHs9PcX_rA,34.196821,36.353843499999996
اللقلوق,جبيل,ChIJbYLqrGVUHxUR6vheC4-IU5g,34.133925299999994,35.8612812
اللوبيه,صيدا,ChIJK1pbLGmLHhUR0G5YddQ9T7Y,33.4283186,35.28854640000001
اللويزه,بعبدا,ChIJH_gcA_4XHxURWqpebDSss3o,33.8356805,35.565601799999996
