Da2ira,ListName,ListExtraVote,Candidate Name,Religion,Da2ira Soughra,List,Votes,Pref Votes %,Win/Loss
جبل لبنان الأولى,List1,250.0,Laurent,ماروني,جبيل,List3,6300.0,19.001085776330076,Winner
,List2,170.0,A_L2,ماروني,كسروان,List2,9900.0,17.7737881508079,Winner
,List3,100.0,Mohsen_L1,شيعي,جبيل,List1,5000.0,15.080226806611172,Winner
,List4,50.0,Walid_L1,ماروني,جبيل,List1,4200.0,12.667390517553384,Winner
,,,Fadi_L1,ماروني,كسروان,List1,7000.0,12.567324955116696,Winner
,,,C_L4,ماروني,جبيل,List4,3000.0,9.048136083966703,Loser
,,,Nadim,ماروني,جبيل,List3,3000.0,9.048136083966703,Loser
,,,F_L2,ماروني,جبيل,List2,3000.0,9.048136083966703,Loser
,,,Jano_L1,ماروني,كسروان,List1,5000.0,8.976660682226212,Loser
,,,G_L2,ماروني,جبيل,List2,2500.0,7.540113403305586,Loser
,,,Franco_L1,ماروني,جبيل,List1,2356.0,7.105802871275184,Loser
,,,Elie_L1,ماروني,كسروان,List1,3500.0,6.283662477558348,Loser
,,,D_L2,ماروني,كسروان,List2,3500.0,6.283662477558348,Winner
,,,D_L4,شيعي,جبيل,List4,2000.0,6.032090722644468,Loser
,,,A_L4,ماروني,كسروان,List4,3200.0,5.745062836624776,Winner
,,,Hassan_L2,شيعي,جبيل,List2,1800.0,5.428881650380022,Loser
,,,B_L2,ماروني,كسروان,List2,3000.0,5.385996409335727,Loser
,,,B_L4,ماروني,كسروان,List4,3000.0,5.385996409335727,Loser
,,,Charbel_L1,ماروني,كسروان,List1,3000.0,5.385996409335727,Loser
,,,Hanna,ماروني,كسروان,List3,2800.0,5.026929982046679,Winner
,,,Tony_L1,ماروني,كسروان,List1,2500.0,4.488330341113106,Loser
,,,Nicolas,ماروني,كسروان,List3,2100.0,3.7701974865350087,Loser
,,,Karim,ماروني,كسروان,List3,1700.0,3.052064631956912,Loser
,,,E_L2,ماروني,كسروان,List2,1600.0,2.872531418312388,Loser
,,,C_L2,ماروني,كسروان,List2,1600.0,2.872531418312388,Loser
,,,Mounir,ماروني,كسروان,List3,1200.0,2.154398563734291,Loser
,,,Jack,ماروني,كسروان,List3,1100.0,1.9748653500897666,Loser
,,,,,,,,,
